430,7636,5,5402895,Route 3 - H. E. Holmes Station,1,299005,99544
431,7636,5,5436945,,1,299005,99254
432,7636,5,5430242,Route 3 - H. E. Holmes Station,1,299300,99544
433,7636,5,5386385,,0,299300,99402
434,7636,5,5397681,Route 3 - H. E. Holmes Station,1,299606,99544
435,7636,5,5412714,Route 3 Helene S. Mills Senior Center,0,299005,99509
436,7636,5,5412719,,1,299606,99254
437,7636,5,5430241,Route 3 Helene S. Mills Senior Center,0,299606,99509
438,7636,5,5386387,,1,299606,99254
439,7636,5,5426291,,0,298380,99402
440,7636,5,5408210,Route 3 - H. E. Holmes Station,1,298380,99544
441,7636,5,5407564,Route 3 Helene S. Mills Senior Center,0,298380,99509
442,7636,5,5398347,Route 3 - H. E. Holmes Station,1,298380,99544
443,7636,5,5402894,Route 3 - H. E. Holmes Station,1,298380,99544
444,7636,5,5412697,Route 3 Helene S. Mills Senior Center,0,299005,99509
445,7636,5,5422232,,0,299300,99402
446,7636,5,5408208,Route 3 - H. E. Holmes Station,1,299300,99544
447,7636,5,5403553,Route 3 - H. E. Holmes Station,1,299300,99544
448,7636,5,5413378,,1,299606,99254
449,7636,5,5397682,Route 3 - H. E. Holmes Station,1,298380,99544
450,7636,5,5402896,Route 3 - H. E. Holmes Station,1,298380,99544
451,7636,5,5417701,Route 3 Helene S. Mills Senior Center,0,299005,99509
452,7636,5,5412720,,1,299005,99254
453,7636,5,5422242,Route 3 - H. E. Holmes Station,1,299300,99544
454,7636,5,5430240,,0,299300,99402
455,7636,5,5412715,,0,299300,99402
456,7636,5,5422897,,1,299606,99254
457,7636,5,5413345,,1,299606,99254
458,7636,5,5407560,Route 3 Helene S. Mills Senior Center,0,299606,99509
459,7636,5,5391475,,0,298380,99402
460,7636,5,5408209,Route 3 - H. E. Holmes Station,1,298380,99544
461,7636,5,5422231,,0,298380,99402
462,7636,5,5407558,Route 3 Helene S. Mills Senior Center,0,299005,99509
463,7636,5,5407559,Route 3 Helene S. Mills Senior Center,0,299005,99509
464,7636,5,5398346,Route 3 - H. E. Holmes Station,1,299300,99544
465,7636,5,5412718,Route 3 Helene S. Mills Senior Center,0,299300,99509
466,7636,5,5417702,Route 3 - H. E. Holmes Station,1,299300,99544
467,7636,5,5407562,Route 3 Helene S. Mills Senior Center,0,299300,99509
468,7636,5,5417700,Route 3 Helene S. Mills Senior Center,0,299606,99509
469,7636,5,5397673,Route 3 Helene S. Mills Senior Center,0,299606,99509
470,7636,5,5391464,Route 3 Helene S. Mills Senior Center,0,299606,99509
471,7636,5,5417441,Route 3 Helene S. Mills Senior Center,0,299005,99509
472,7636,5,5436631,,1,299005,99254
473,7636,5,5398345,,1,299005,99254
474,7636,5,5422899,Route 3 - H. E. Holmes Station,1,299300,99544
475,7636,5,5417440,Route 3 Helene S. Mills Senior Center,0,299300,99509
476,7636,5,5436671,,0,299300,99402
477,7636,5,5402892,Route 3 Helene S. Mills Senior Center,0,299606,99509
478,7636,5,5412717,,0,298380,99402
479,7636,5,5407563,Route 3 Helene S. Mills Senior Center,0,298380,99509
480,7636,5,5386386,Route 3 Helene S. Mills Senior Center,0,298380,99509
481,7636,5,5407565,Route 3 - H. E. Holmes Station,1,298380,99544
482,7636,5,5386559,,1,299005,99254
483,7636,5,5407566,,1,299005,99254
484,7636,5,5412716,Route 3 Helene S. Mills Senior Center,0,299005,99509
485,7636,5,5418073,Route 3 - H. E. Holmes Station,1,299300,99544
486,7636,5,5407561,,0,299300,99402
487,7636,5,5391476,,1,299606,99254
488,7636,5,5402893,Route 3 Helene S. Mills Senior Center,0,299606,99509
489,7637,3,5436111,Flint River Rd- Route 191,1,298053,99370
490,7637,3,5421635,Flint River Rd- Route 191,1,299930,99533
491,7637,3,5412117,Flint River Rd- Route 191,1,298053,99321
492,7637,3,5421637,Route 4 - Iman Park Station,0,298053,99309
493,7637,3,5402513,Flint River Rd- Route 191,1,298053,99370
494,7637,3,5391346,Flint River Rd- Route 191,1,298053,99370
495,7637,3,5386915,Flint River Rd- Route 191,1,299930,99533
496,7637,3,5397340,Flint River Rd- Route 191,1,299930,99533
497,7637,3,5417112,Route 4 - Iman Park Station,0,299930,99382
498,7637,3,5386916,Flint River Rd- Route 191,1,299930,99533
499,7637,3,5386919,Route 4 - Iman Park Station,0,299930,99344
500,7637,3,5386921,Route 4 - Iman Park Station,0,299930,99344
501,7637,3,5391348,Flint River Rd- Route 191,1,298053,99321
502,7637,3,5386917,Flint River Rd- Route 191,1,298053,99370
503,7637,3,5402515,Flint River Rd- Route 191,1,298053,99370
504,7637,3,5433613,Route 4 - Iman Park Station,0,298053,99382
505,7637,3,5386950,Route 4 - Iman Park Station,0,298053,99382
506,7637,3,5421638,Flint River Rd- Route 191,1,299930,99533
507,7637,3,5397341,Flint River Rd- Route 191,1,299930,99321
508,7637,3,5386894,Flint River Rd- Route 191,1,298053,99321
509,7637,3,5430666,Route 4 - Iman Park Station,0,298053,99382
510,7637,3,5386924,Flint River Rd- Route 191,1,298053,99321
511,7637,3,5386922,Route 4 - Iman Park Station,0,298053,99382
512,7637,3,5432306,Route 4 - Iman Park Station,0,298053,99382
513,7637,3,5436632,Flint River Rd- Route 191,1,299930,99321
514,7637,3,5417086,Route 4 - Iman Park Station,0,299930,99344
515,7637,3,5391347,Route 4 - Iman Park Station,0,298053,99309
516,7637,3,5402514,Flint River Rd- Route 191,1,298053,99370
517,7637,3,5386926,Flint River Rd- Route 191,1,299930,99533
518,7637,3,5402516,Route 4 - Iman Park Station,0,299930,99382
519,7637,3,5430664,Flint River Rd- Route 191,1,299930,99533
520,7637,3,5386923,Flint River Rd- Route 191,1,299930,99321
521,7637,3,5417085,Route 4 - Iman Park Station,0,299930,99344
522,7637,3,5417084,Route 4 - Iman Park Station,0,298053,99309
523,7637,3,5399949,Route 4 - Iman Park Station,0,298053,99309
524,7637,3,5421636,Route 4 - Iman Park Station,0,298053,99309
525,7637,3,5402517,Flint River Rd- Route 191,1,298053,99321
526,7637,3,5417083,Flint River Rd- Route 191,1,298053,99370
527,7637,3,5421902,Route 4 - Iman Park Station,0,298053,99382
528,7637,3,5436946,Flint River Rd- Route 191,1,299930,99533
529,7637,3,5417114,Route 4 - Iman Park Station,0,299930,99382
530,7637,3,5402544,Route 4 - Iman Park Station,0,298053,99382
531,7637,3,5431064,Route 4 - Iman Park Station,0,299930,99382
532,7637,3,5397371,Route 4 - Iman Park Station,0,299930,99382
533,7637,3,5436672,Flint River Rd- Route 191,1,299930,99321
534,7637,3,5386918,Flint River Rd- Route 191,1,299930,99533
535,7637,3,5386920,Route 4 - Iman Park Station,0,299930,99344
536,7637,3,5386925,Flint River Rd- Route 191,1,299930,99321
537,7637,3,5430665,Route 4 - Iman Park Station,0,298053,99309
538,7637,3,5436633,Flint River Rd- Route 191,1,298053,99370
539,7637,3,5391349,Flint River Rd- Route 191,1,298053,99370
540,7637,3,5397370,Route 4 - Iman Park Station,0,298053,99382
541,7637,3,5391371,Route 4 - Iman Park Station,0,299930,99382
542,7637,3,5412382,Route 4 - Iman Park Station,0,299930,99382
543,7637,3,5417113,Route 4 - Iman Park Station,0,299930,99382
544,7637,3,5412116,Flint River Rd- Route 191,1,298053,99321
545,7637,4,5417396,Route 4 - Iman Park Station,0,299006,99344
546,7637,4,5397402,Route 4 - Iman Park Station,0,298692,99382
547,7637,4,5412383,Flint River Rd- Route 191,1,298692,99321
548,7637,4,5421945,Route 4 - Iman Park Station,0,298692,99309
549,7637,4,5432480,Flint River Rd- Route 191,1,298692,99321
550,7637,4,5391417,Route 4 - Iman Park Station,0,298692,99309
551,7637,4,5427946,Flint River Rd- Route 191,1,299006,99533
552,7637,4,5421944,Route 4 - Iman Park Station,0,299006,99344
553,7637,4,5386982,Route 4 - Iman Park Station,0,299006,99344
554,7637,4,5397373,Flint River Rd- Route 191,1,299006,99533
555,7637,4,5391374,Flint River Rd- Route 191,1,299006,99533
556,7637,4,5402546,Flint River Rd- Route 191,1,299006,99321
557,7637,4,5412415,Route 4 - Iman Park Station,0,299006,99382
558,7637,4,5412416,Route 4 - Iman Park Station,0,299006,99382
559,7637,4,5386984,Route 4 - Iman Park Station,0,298692,99382
560,7637,4,5433399,Flint River Rd- Route 191,1,298692,99321
561,7637,4,5402581,Route 4 - Iman Park Station,0,298692,99309
562,7637,4,5433615,Route 4 - Iman Park Station,0,298692,99382
563,7637,4,5391375,Flint River Rd- Route 191,1,298692,99370
564,7637,4,5407256,Route 4 - Iman Park Station,0,299006,99382
565,7637,4,5391372,Flint River Rd- Route 191,1,299006,99321
566,7637,4,5402580,Route 4 - Iman Park Station,0,299006,99344
567,7637,4,5436634,Route 4 - Iman Park Station,0,299006,99382
568,7637,4,5402548,Flint River Rd- Route 191,1,299006,99533
569,7637,4,5436947,Flint River Rd- Route 191,1,298692,99370
570,7637,4,5391373,Flint River Rd- Route 191,1,299006,99321
571,7637,4,5402545,Flint River Rd- Route 191,1,299006,99321
572,7637,4,5407216,Flint River Rd- Route 191,1,298692,99370
573,7637,4,5433614,Flint River Rd- Route 191,1,298692,99321
574,7637,4,5417117,Flint River Rd- Route 191,1,298692,99370
575,7637,4,5412384,Flint River Rd- Route 191,1,298692,99370
576,7637,4,5436112,Route 4 - Iman Park Station,0,298692,99382
577,7637,4,5430243,Route 4 - Iman Park Station,0,299006,99344
578,7637,4,5417397,Route 4 - Iman Park Station,0,299006,99382
579,7637,4,5402582,Route 4 - Iman Park Station,0,299006,99382
580,7637,4,5407254,Route 4 - Iman Park Station,0,299006,99382
581,7637,4,5402549,Flint River Rd- Route 191,1,298692,99370
582,7637,4,5409201,Route 4 - Iman Park Station,0,298692,99309
583,7637,4,5397372,Flint River Rd- Route 191,1,298692,99321
584,7637,4,5436673,Flint River Rd- Route 191,1,298692,99370
585,7637,4,5407253,Route 4 - Iman Park Station,0,298692,99382
586,7637,4,5386951,Flint River Rd- Route 191,1,298692,99370
587,7637,4,5421904,Flint River Rd- Route 191,1,299006,99533
588,7637,4,5433400,Route 4 - Iman Park Station,0,298692,99382
589,7637,4,5407255,Route 4 - Iman Park Station,0,298692,99382
590,7637,4,5417115,Flint River Rd- Route 191,1,298692,99321
591,7637,4,5391418,Route 4 - Iman Park Station,0,298692,99382
592,7637,4,5417398,Route 4 - Iman Park Station,0,299006,99382
593,7637,4,5417116,Flint River Rd- Route 191,1,299006,99321
594,7637,4,5402547,Flint River Rd- Route 191,1,299006,99533
595,7637,4,5407215,Flint River Rd- Route 191,1,299006,99533
596,7637,4,5421903,Flint River Rd- Route 191,1,299006,99533
597,7637,4,5391376,Flint River Rd- Route 191,1,298692,99370
598,7637,4,5407252,Route 4 - Iman Park Station,0,298692,99309
599,7637,4,5386983,Route 4 - Iman Park Station,0,298692,99309
600,7637,4,5386952,Flint River Rd- Route 191,1,299006,99533
601,7637,5,5402881,Route 4 - Iman Park Station,0,298054,99309
602,7637,5,5407550,Route 4 - Iman Park Station,0,299301,99382
603,7637,5,5402880,Flint River Rd- Route 191,1,299301,99533
604,7637,5,5386390,Route 4 - Iman Park Station,0,299301,99382
605,7637,5,5412706,Flint River Rd- Route 191,1,299301,99533
606,7637,5,5436635,Route 4 - Iman Park Station,0,299301,99344
607,7637,5,5436113,Route 4 - Iman Park Station,0,299301,99344
608,7637,5,5430052,Route 4 - Iman Park Station,0,298054,99382
609,7637,5,5412698,Flint River Rd- Route 191,1,298054,99321
610,7637,5,5433401,Route 4 - Iman Park Station,0,298054,99309
611,7637,5,5391466,Flint River Rd- Route 191,1,298054,99370
612,7637,5,5430245,Route 4 - Iman Park Station,0,298054,99382
613,7637,5,5429647,Flint River Rd- Route 191,1,298054,99370
614,7637,5,5386389,Route 4 - Iman Park Station,0,298054,99382
615,7637,5,5391468,Route 4 - Iman Park Station,0,299301,99344
616,7637,5,5412700,Flint River Rd- Route 191,1,299301,99533
617,7637,5,5436114,Flint River Rd- Route 191,1,298054,99370
618,7637,5,5422234,Flint River Rd- Route 191,1,298054,99370
619,7637,5,5412707,Route 4 - Iman Park Station,0,299301,99344
620,7637,5,5417444,Flint River Rd- Route 191,1,299301,99533
621,7637,5,5407547,Flint River Rd- Route 191,1,299301,99533
622,7637,5,5402882,Route 4 - Iman Park Station,0,298054,99309
623,7637,5,5397676,Flint River Rd- Route 191,1,298054,99370
624,7637,5,5422235,Flint River Rd- Route 191,1,299301,99321
625,7637,5,5397684,Route 4 - Iman Park Station,0,299301,99382
626,7637,5,5417447,Route 4 - Iman Park Station,0,299301,99382
627,7637,5,5391477,Route 4 - Iman Park Station,0,299301,99382
628,7637,5,5428202,Flint River Rd- Route 191,1,298054,99321
629,7637,5,5430051,Route 4 - Iman Park Station,0,298054,99382
630,7637,5,5386376,Flint River Rd- Route 191,1,298054,99321
631,7637,5,5417703,Route 4 - Iman Park Station,0,299301,99382
632,7637,5,5417704,Route 4 - Iman Park Station,0,299301,99382
633,7637,5,5407548,Route 4 - Iman Park Station,0,298054,99309
634,7637,5,5391465,Flint River Rd- Route 191,1,298054,99321
635,7637,5,5412699,Flint River Rd- Route 191,1,299301,99321
636,7637,5,5391469,Route 4 - Iman Park Station,0,299301,99344
637,7637,5,5417442,Flint River Rd- Route 191,1,299301,99321
638,7637,5,5402897,Route 4 - Iman Park Station,0,299301,99382
639,7637,5,5407567,Route 4 - Iman Park Station,0,298054,99382
640,7637,5,5422233,Flint River Rd- Route 191,1,298054,99321
641,7637,5,5397675,Flint River Rd- Route 191,1,298054,99321
642,7637,5,5412701,Flint River Rd- Route 191,1,298054,99370
643,7637,5,5386388,Route 4 - Iman Park Station,0,298054,99382
644,7637,5,5391479,Route 4 - Iman Park Station,0,298054,99382
645,7637,5,5412705,Flint River Rd- Route 191,1,298054,99370
646,7637,5,5436948,Flint River Rd- Route 191,1,299301,99321
647,7637,5,5412702,Flint River Rd- Route 191,1,299301,99533
648,7637,5,5412703,Flint River Rd- Route 191,1,299301,99533
649,7637,5,5417445,Flint River Rd- Route 191,1,299301,99533
650,7637,5,5391478,Route 4 - Iman Park Station,0,299301,99382
651,7637,5,5391467,Flint River Rd- Route 191,1,298054,99370
652,7637,5,5407549,Route 4 - Iman Park Station,0,298054,99309
653,7637,5,5386377,Route 4 - Iman Park Station,0,298054,99309
654,7637,5,5417446,Route 4 - Iman Park Station,0,298054,99382
655,7637,5,5422243,Route 4 - Iman Park Station,0,298054,99382
656,7637,5,5412704,Flint River Rd- Route 191,1,298054,99370
657,7637,5,5417443,Flint River Rd- Route 191,1,299301,99321
658,7637,5,5430244,Flint River Rd- Route 191,1,299301,99533
659,7638,3,5391725,Route 5 - Dunwoody Station,0,298791,99501
660,7638,3,5435340,Route 5 - Dunwoody Station,0,300067,99501
661,7638,3,5416072,Route 5 - Dunwoody Station,0,300067,99501
662,7638,3,5401245,Route 5 - Dunwoody Station,0,300067,99501
663,7638,3,5416069,Route 5 - Lindbergh Station,1,300067,99551
664,7638,3,5391723,Route 5 - Lindbergh Station,1,300067,99551
665,7638,3,5416071,Route 5 - Dunwoody Station,0,297853,99501
666,7638,3,5401264,Route 5 - Dunwoody Station,0,297853,99501
667,7638,3,5432164,Route 5 - Dunwoody Station,0,297852,99501
668,7638,3,5435058,Route 5 - Dunwoody Station,0,297853,99501
669,7638,3,5426100,Route 5 - Lindbergh Station,1,297853,99551
670,7638,3,5391712,Route 5 - Lindbergh Station,1,297853,99551
671,7638,3,5420597,Route 5 - Lindbergh Station,1,298791,99551
672,7638,3,5401263,Route 5 - Dunwoody Station,0,298791,99501
673,7638,3,5386658,Route 5 - Lindbergh Station,1,298791,99551
674,7638,3,5428906,Route 5 - Lindbergh Station,1,298791,99551
675,7638,3,5396113,Route 5 - Dunwoody Station,0,298791,99501
676,7638,3,5416073,Route 5 - Dunwoody Station,0,297852,99501
677,7638,3,5405935,Route 5 - Dunwoody Station,0,298791,99501
678,7638,3,5427229,Route 5 - Lindbergh Station,1,299723,99551
679,7638,3,5386661,Route 5 - Dunwoody Station,0,299723,99501
680,7638,3,5405946,Route 5 - Lindbergh Station,1,297852,99551
681,7638,3,5411088,Route 5 - Dunwoody Station,0,297852,99501
682,7638,3,5435208,Route 5 - Lindbergh Station,1,297852,99551
683,7638,3,5411100,Route 5 - Dunwoody Station,0,297853,99501
684,7638,3,5425735,Route 5 - Lindbergh Station,1,298791,99551
685,7638,3,5425736,Route 5 - Dunwoody Station,0,298791,99501
686,7638,3,5411086,Route 5 - Lindbergh Station,1,298791,99551
687,7638,3,5396114,Route 5 - Dunwoody Station,0,298791,99501
688,7638,3,5400604,Route 5 - Lindbergh Station,1,299723,99551
689,7638,3,5435207,Route 5 - Lindbergh Station,1,300067,99551
690,7638,3,5401244,Route 5 - Lindbergh Station,1,300067,99551
691,7638,3,5391724,Route 5 - Dunwoody Station,0,297853,99501
692,7638,3,5411413,Route 5 - Lindbergh Station,1,297853,99551
693,7638,3,5427870,Route 5 - Lindbergh Station,1,297852,99551
694,7638,3,5411099,Route 5 - Dunwoody Station,0,297852,99501
695,7638,3,5431760,Route 5 - Dunwoody Station,0,297852,99501
696,7638,3,5401242,Route 5 - Lindbergh Station,1,297852,99551
697,7638,3,5425721,Route 5 - Dunwoody Station,0,298791,99501
698,7638,3,5427232,Route 5 - Dunwoody Station,0,299723,99501
699,7638,3,5386659,Route 5 - Dunwoody Station,0,297852,99501
700,7638,3,5430579,Route 5 - Lindbergh Station,1,297852,99551
701,7638,3,5410140,Route 5 - Lindbergh Station,1,297852,99551
702,7638,3,5431761,Route 5 - Dunwoody Station,0,297852,99501
703,7638,3,5401262,Route 5 - Dunwoody Station,0,297853,99501
704,7638,3,5409768,Route 5 - Lindbergh Station,1,298791,99551
705,7638,3,5420598,Route 5 - Dunwoody Station,0,299723,99501
706,7638,3,5402045,Route 5 - Dunwoody Station,0,297852,99501
707,7638,3,5396099,Route 5 - Lindbergh Station,1,297852,99551
708,7638,3,5426539,Route 5 - Dunwoody Station,0,297853,99501
709,7638,3,5401260,Route 5 - Lindbergh Station,1,297853,99551
710,7638,3,5410451,Route 5 - Lindbergh Station,1,299723,99551
711,7638,3,5416070,Route 5 - Dunwoody Station,0,299723,99501
712,7638,3,5416068,Route 5 - Lindbergh Station,1,299723,99551
713,7638,3,5432577,Route 5 - Dunwoody Station,0,297852,99501
714,7638,3,5391713,Route 5 - Dunwoody Station,0,297853,99501
715,7638,3,5391710,Route 5 - Lindbergh Station,1,297853,99551
716,7638,3,5431762,Route 5 - Dunwoody Station,0,298791,99501
717,7638,3,5399996,Route 5 - Lindbergh Station,1,298791,99551
718,7638,3,5399998,Route 5 - Lindbergh Station,1,299723,99551
719,7638,3,5391722,Route 5 - Lindbergh Station,1,299723,99551
720,7638,3,5401246,Route 5 - Dunwoody Station,0,299723,99501
721,7638,3,5386660,Route 5 - Dunwoody Station,0,299723,99501
722,7638,3,5386656,Route 5 - Lindbergh Station,1,300067,99551
723,7638,3,5391726,Route 5 - Dunwoody Station,0,297853,99501
724,7638,3,5411087,Route 5 - Lindbergh Station,1,297852,99551
725,7638,3,5408216,Route 5 - Dunwoody Station,0,297852,99501
726,7638,3,5405945,Route 5 - Lindbergh Station,1,297853,99551
727,7638,3,5429541,Route 5 - Lindbergh Station,1,297852,99551
728,7638,3,5386657,Route 5 - Lindbergh Station,1,297853,99551
729,7638,3,5401243,Route 5 - Lindbergh Station,1,298791,99551
730,7638,3,5396112,Route 5 - Dunwoody Station,0,300067,99501
731,7638,3,5386662,Route 5 - Dunwoody Station,0,300067,99501
732,7638,3,5402037,Route 5 - Dunwoody Station,0,300067,99501
733,7638,3,5386225,Route 5 - Lindbergh Station,1,297853,99551
734,7638,3,5405934,Route 5 - Lindbergh Station,1,297852,99551
735,7638,3,5396426,Route 5 - Lindbergh Station,1,297853,99551
736,7638,3,5429540,Route 5 - Lindbergh Station,1,297853,99551
